1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,BsmtExposure,BsmtFinType1,GarageFinish,KitchenQual,SalePrice
7.142036574706803,1312.0,4.0,0.0,1234.0,666.0,2006.0,7.853993087224244,9.428511581663834,4.406719247264253,466.0,100.0,5.0,8.0,1234.0,2006.0,2006.0,No,Unf,Fin,Ex,12.799175708864519
6.659293919683638,240.0,2.0,0.0,780.0,0.0,1978.5061638868744,6.927557906278317,8.754949455098293,3.9889840465642745,0.0,0.0,8.0,5.0,780.0,1875.0,1996.0,No,Unf,None,TA,11.451050061252142
6.9985096422506015,679.0,4.0,0.0,1095.0,779.0,1920.0,7.480992162869525,9.169518377455928,4.0943445622221,0.0,0.0,2.0,4.0,1095.0,1900.0,1950.0,No,Unf,Unf,TA,11.37366339763672
6.806829360392176,0.0,1.0,350.0,333.0,0.0,1978.5061638868744,6.806829360392176,9.212338374638856,4.249208678464876,0.0,0.0,1.0,1.0,683.0,1922.0,1950.0,Gd,BLQ,None,Fa,11.018629143155449
6.511745329644728,709.0,3.0,641.0,32.0,490.0,2000.0,7.231287004327616,7.8826922062890254,4.249208678464876,0.0,50.0,5.0,7.0,673.0,2000.0,2000.0,No,GLQ,Unf,Gd,12.013700752882718
7.325148957955575,1518.0,4.0,0.0,1107.0,840.0,1993.0,8.190908881182514,10.04107321548869,4.499809670330265,0.0,260.0,9.0,10.0,1107.0,1892.0,1993.0,Mn,Unf,Unf,Ex,13.071070083016778
7.071573364211532,1032.0,5.0,0.0,1008.0,205.0,1930.0,7.700747794511798,9.20029003612268,4.499809670330265,0.0,48.0,4.0,6.0,1008.0,1880.0,1950.0,Mn,Unf,Unf,Fa,11.67419361256635
6.692083742506628,766.0,3.0,0.0,806.0,373.0,1995.0,7.360103972989152,9.246093541682,4.249208678464876,0.0,40.0,5.0,6.0,806.0,1995.0,1996.0,No,Unf,Fin,TA,12.031719258385396
7.508787170634276,0.0,2.0,1219.0,424.0,739.0,1971.0,7.508787170634276,11.653982220886329,4.249208678464876,351.0,48.0,5.0,7.0,1643.0,1971.0,2002.0,Gd,GLQ,Unf,Gd,12.618182296357007
6.962243464266207,0.0,3.0,775.0,281.0,304.0,1968.0,6.962243464266207,9.041921720351219,4.174387269895637,0.0,85.0,6.0,5.0,1056.0,1968.0,1968.0,No,BLQ,Unf,TA,11.863582336583399
6.855408798609928,272.0,4.0,392.0,392.0,392.0,1965.0,7.107425474110705,9.183791036742646,4.0943445622221,0.0,0.0,7.0,5.0,784.0,1924.0,1950.0,No,BLQ,Unf,TA,11.560762794384388
7.216709486709457,0.0,2.8692138133725202,288.0,700.0,504.0,1961.0,7.216709486709457,9.229848838364227,4.382026634673881,491.0,20.0,5.0,6.0,1362.0,1961.0,1961.0,No,ALQ,Unf,TA,12.0015054797889
6.742880635791903,0.0,1.0,697.0,151.0,420.0,2004.0,6.742880635791903,8.395251520610994,4.249208678464876,147.0,0.0,5.0,6.0,848.0,2004.0,2004.0,Gd,GLQ,RFn,Gd,11.856515169360305
7.2682230211595655,0.0,3.0,20.0,1434.0,527.0,2001.0,7.2682230211595655,9.05122740031911,4.174387269895637,0.0,39.0,5.0,7.0,1454.0,2001.0,2001.0,No,GLQ,RFn,Gd,12.14950229404178
7.0967213784947605,348.5240174672489,2.0,664.0,544.0,628.0,2007.0,7.0967213784947605,8.819073983267831,4.1588830833596715,108.0,54.0,5.0,7.0,1208.0,2007.0,2007.0,No,GLQ,RFn,Gd,12.182804018590819
6.999422467507961,370.0,3.0,626.0,170.0,566.0,1950.0,7.290292882446597,9.287301413112312,4.0943445622221,0.0,21.0,8.0,5.0,796.0,1936.0,1989.0,No,ALQ,Unf,Gd,12.043553716032399
7.594381242551817,0.0,2.0,1314.0,672.0,691.0,1994.0,7.594381242551817,9.5682245844549,4.51085950651685,554.0,36.0,5.0,8.0,1986.0,1994.0,1994.0,Gd,GLQ,Fin,Gd,12.616525295149378
7.1891677384203225,1093.0,3.0,1173.0,138.0,983.0,1993.0,7.790696031174738,9.263122557415151,4.564348191467836,651.0,154.0,5.0,7.0,1311.0,1993.0,1994.0,Gd,GLQ,RFn,Gd,12.739637756265655
7.1808311990445555,0.0,2.0,904.0,410.0,626.0,2008.0,7.1808311990445555,8.529714471969909,3.5263605246161616,166.0,62.0,5.0,7.0,1314.0,2007.0,2008.0,No,GLQ,RFn,Gd,12.24288661865289
6.877296071497429,739.0,3.0,0.0,970.0,380.0,2004.0,7.443663683115591,7.8328075165248645,3.1780538303479458,50.0,40.0,5.0,7.0,970.0,2004.0,2004.0,No,Unf,Unf,Gd,11.831379196088763
6.51025834052315,546.0,3.0,0.0,672.0,0.0,1978.5061638868744,7.1049654482698426,7.426549072397305,3.044522437723423,236.0,0.0,5.0,6.0,672.0,1971.0,1971.0,No,Unf,None,TA,11.424094251263613
7.272398392570047,1440.0,8.0,256.0,1184.0,0.0,1978.5061638868744,8.130059039992796,9.296151028389293,4.0943445622221,0.0,110.0,7.0,6.0,1440.0,1914.0,1995.0,No,LwQ,None,Fa,12.206072645530174
7.090076835776092,0.0,3.0,1200.0,0.0,0.0,1978.5061638868744,7.090076835776092,9.287301413112312,4.0943445622221,0.0,0.0,5.0,5.0,1200.0,1987.0,1988.0,Gd,GLQ,None,TA,12.095141084822892
6.815639990074331,0.0,2.0,111.0,522.0,297.0,1958.0,6.815639990074331,8.927314111060596,4.248495242049359,0.0,285.0,7.0,5.0,912.0,1958.0,1985.0,No,BLQ,Fin,TA,11.695247021764184
7.8013913202914855,1872.0,4.0,1455.0,989.0,832.0,1994.0,8.370084326378025,9.977434797488211,4.6443908991413725,1170.0,50.0,6.0,10.0,2444.0,1994.0,1995.0,Gd,GLQ,Fin,Ex,13.534473028231162
6.752270376141742,854.0,3.0,706.0,150.0,548.0,2003.0,7.444248649496705,9.041921720351219,4.174387269895637,196.0,61.0,5.0,7.0,856.0,2003.0,2003.0,No,GLQ,RFn,Gd,12.247694320220994
7.1180162044653335,1140.0,4.0,0.0,1181.0,656.0,2003.0,7.772331575169614,9.392578591964389,4.532599493153256,340.0,100.0,5.0,8.0,1181.0,2003.0,2004.0,No,Unf,Fin,Ex,12.560244459250788
6.756932389247553,704.0,3.0,275.0,429.0,234.0,1941.0,7.355001921105257,9.392661928770137,4.31748811353631,0.0,0.0,7.0,7.0,704.0,1941.0,1950.0,No,Rec,Unf,Fa,12.069680020624618
7.290292882446597,0.0,3.0,176.0,1290.0,528.0,1959.0,7.290292882446597,9.784422445377189,4.897839799950911,132.0,140.0,4.0,5.0,1466.0,1959.0,1959.0,No,Unf,Fin,Fa,11.917723684090689
7.232010331664759,0.0,3.0,565.0,818.0,292.0,1960.0,7.232010331664759,9.358760377094455,4.382026634673881,175.0,45.0,5.0,6.0,1383.0,1960.0,1960.0,No,Rec,Unf,TA,11.886211674714158
7.336285660021297,0.0,4.0,0.0,0.0,410.0,1979.0,7.336285660021297,8.85623355614316,4.1588830833596715,0.0,0.0,5.0,5.0,0.0,1979.0,1979.0,None,None,Unf,TA,11.686576205316552
6.897704943128636,0.0,3.0,716.0,274.0,576.0,1996.0,6.897704943128636,9.515469358031684,3.7612001156935624,0.0,0.0,5.0,5.0,990.0,1995.0,1995.0,No,ALQ,Unf,TA,11.957611286231675
6.822197390620491,728.0,4.0,364.0,554.0,240.0,1941.0,7.406103381237015,8.871785969150645,3.970291913552122,0.0,0.0,5.0,7.0,918.0,1941.0,1950.0,No,Rec,Unf,TA,12.007621706806335
6.811244378601294,1020.0,4.0,0.0,1020.0,440.0,1910.0,7.564238475170491,9.12063445889169,4.23410650459726,0.0,60.0,8.0,6.0,1020.0,1910.0,1950.0,No,Unf,Unf,Fa,11.827736204810263
6.946975992135418,685.0,3.0,315.0,114.0,550.0,1979.0,7.45298232946546,9.357380114625498,4.382026634673881,96.0,88.0,6.0,7.0,539.0,1979.0,1979.0,No,GLQ,RFn,TA,12.190959007720126
7.663407664893479,743.0,4.0,700.0,983.0,541.0,1992.0,7.962763930168115,9.275940829060131,4.442651256490317,337.0,33.0,5.0,8.0,1683.0,1992.0,2000.0,No,GLQ,Fin,Gd,12.560244459250788
6.9957661563048505,1020.0,4.0,500.0,176.0,576.0,1969.0,7.655390644826152,9.312445594913337,4.442651256490317,0.0,0.0,5.0,6.0,952.0,1969.0,1969.0,Mn,ALQ,Unf,TA,12.239990863733635
6.6293632534374485,567.0,3.0,672.0,0.0,240.0,1936.0,7.188412736496954,8.699514748210191,3.912023005428146,0.0,0.0,6.0,4.0,672.0,1936.0,1950.0,No,BLQ,Unf,TA,11.759785542901755
6.253828811575473,600.0,2.0,0.0,600.0,480.0,2005.0,7.090076835776092,8.064636475774222,3.4011973816621555,0.0,166.0,5.0,7.0,600.0,2005.0,2005.0,No,Unf,RFn,Gd,11.87862357740665
6.51025834052315,672.0,3.0,456.0,216.0,468.0,1964.0,7.203405521083095,9.27706400401909,4.07753744390572,0.0,128.0,7.0,5.0,672.0,1920.0,1997.0,No,Rec,Unf,TA,11.898187865760873
6.733401891837359,828.0,3.0,0.0,840.0,500.0,2003.0,7.419380582918692,9.334061298965942,4.276666119016055,101.0,68.0,5.0,7.0,840.0,2003.0,2003.0,No,Unf,RFn,Gd,12.100712129872347
6.946975992135418,0.0,2.0,0.0,0.0,400.0,1949.0,6.946975992135418,9.052984561199976,4.0943445622221,0.0,0.0,4.0,3.0,0.0,1950.0,1950.0,None,Unf,Unf,TA,11.44571671527678
6.802394763324311,0.0,3.0,234.0,180.0,576.0,2005.0,6.802394763324311,8.881836305004146,4.0943445622221,0.0,32.0,7.0,5.0,900.0,1951.0,2000.0,Mn,Unf,Unf,Gd,11.811547477460344
7.351799869057777,0.0,2.8692138133725202,338.0,1221.0,812.0,1948.0,7.351799869057777,8.99961934066053,4.499809670330265,0.0,116.0,6.0,5.0,1559.0,1948.0,1973.0,No,Rec,Unf,TA,11.941455846009388
6.854354502255021,0.0,3.0,492.0,372.0,248.0,1954.0,6.854354502255021,9.231612507251722,4.31748811353631,132.0,0.0,5.0,4.0,864.0,1954.0,1954.0,No,ALQ,Unf,TA,11.617285480294472
6.827629234502852,348.5240174672489,2.0,543.0,261.0,264.0,1980.0,6.827629234502852,8.988695696785708,3.912023005428146,0.0,0.0,5.0,6.0,923.0,1980.0,1980.0,No,BLQ,RFn,TA,11.870599909242044
7.347299700743164,0.0,3.0,24.0,1528.0,782.0,2005.0,7.347299700743164,9.218705288307811,4.430816798843313,196.0,20.0,5.0,7.0,1552.0,2005.0,2006.0,Av,GLQ,Unf,Gd,12.26857785088157
6.8679744089702925,348.5240174672489,2.8692138133725202,216.0,540.0,642.0,1998.0,7.448333860897476,9.164296433474776,4.0943445622221,0.0,35.0,5.0,7.0,756.0,1915.0,1970.0,No,ALQ,Unf,Gd,11.84939770159144
7.450660796211539,0.0,3.0,570.0,891.0,440.0,1968.0,7.450660796211539,9.24329147211587,4.356708826689592,0.0,96.0,6.0,5.0,1461.0,1968.0,1993.0,No,Rec,RFn,TA,12.100712129872347
6.180016653652572,504.0,2.0,330.0,153.0,264.0,1973.0,6.894670039433482,7.426549072397305,3.044522437723423,158.0,0.0,5.0,6.0,483.0,1973.0,1973.0,No,BLQ,Unf,TA,11.512925464970229
7.090076835776092,0.0,3.0,334.0,322.0,521.0,1995.0,7.090076835776092,9.328034514792826,4.653960350157523,0.0,26.0,5.0,6.0,1200.0,1995.0,1995.0,No,ALQ,RFn,Gd,12.086725887897607
7.045776576879511,568.0,3.0,292.0,476.0,281.0,1949.0,7.447751280047908,9.34215779659637,4.0943445622221,0.0,0.0,4.0,5.0,768.0,1949.0,2008.0,No,LwQ,Unf,TA,11.782952602183288
6.795705775173514,0.0,3.0,553.0,224.0,336.0,1973.0,6.795705775173514,9.041921720351219,4.174387269895637,0.0,144.0,8.0,5.0,894.0,1965.0,2009.0,No,GLQ,Unf,TA,11.83862560460953
7.479299637782834,0.0,3.0,0.0,0.0,336.0,1960.0,7.479299637782834,9.98736903651683,4.605170185988092,75.0,0.0,4.0,5.0,0.0,1960.0,2006.0,None,None,Unf,TA,11.652687407345388
7.067319848653476,0.0,3.0,885.0,0.0,528.0,1974.0,7.067319848653476,9.270964993792617,4.442651256490317,81.0,120.0,6.0,7.0,1053.0,1974.0,1974.0,Gd,GLQ,RFn,Gd,12.043553716032399
7.160069207596127,0.0,3.0,72.0,733.0,576.0,1997.0,7.160069207596127,9.193194213141211,4.249208678464876,0.0,17.0,7.0,5.0,1063.0,1959.0,2006.0,No,ALQ,Fin,Gd,11.99535161421452
7.231287004327616,0.0,3.0,547.0,504.0,459.0,1974.0,7.231287004327616,9.326789184619429,4.31748811353631,51.0,82.0,5.0,4.0,1051.0,1963.0,1979.0,No,Rec,Unf,TA,11.904967552746252
7.101675971619444,1306.0,4.0,565.0,638.0,721.0,1995.0,7.832014180505469,9.205327830152639,4.406719247264253,290.0,114.0,5.0,7.0,1203.0,1995.0,1995.0,No,GLQ,Unf,Gd,12.577636201962656
7.102499355774649,0.0,3.0,585.0,630.0,297.0,1958.0,7.102499355774649,9.425451751593128,4.189654742026425,176.0,0.0,7.0,6.0,1215.0,1958.0,1998.0,No,Rec,Unf,TA,11.951180395901384
7.0925737159746784,1323.0,4.0,740.0,425.0,844.0,1994.0,7.8343923029104365,9.222268942841456,4.5217885770490405,391.0,78.0,5.0,8.0,1165.0,1994.0,1994.0,No,GLQ,Unf,Gd,12.577636201962656
6.396929655216146,600.0,2.0,0.0,600.0,480.0,2004.0,7.090076835776092,8.065265208897733,3.4011973816621555,0.0,172.0,5.0,7.0,600.0,2004.0,2005.0,No,Unf,RFn,Gd,11.925035115797062
7.454719949364001,0.0,4.0,1606.0,122.0,560.0,1976.0,7.454719949364001,9.137447046455858,4.143134726391533,0.0,0.0,5.0,5.0,1728.0,1976.0,1976.0,No,ALQ,Unf,TA,12.144197241812087
6.804614520062624,808.0,3.0,0.0,576.0,480.0,1990.0,7.444248649496705,9.239899174217728,3.912023005428146,0.0,11.0,6.0,7.0,576.0,1921.0,1950.0,No,Unf,Unf,TA,11.84939770159144
7.249215057114389,985.0,3.0,1074.0,322.0,870.0,1997.0,7.779885115070522,9.1539816383068,4.406719247264253,423.0,70.0,5.0,8.0,1396.0,1997.0,1998.0,No,GLQ,Fin,Gd,12.759957758756611
6.921658184151129,730.0,3.0,402.0,594.0,457.0,1993.0,7.463936604468925,9.154087430425385,4.249208678464876,0.0,70.0,7.0,7.0,996.0,1993.0,2003.0,No,BLQ,RFn,Gd,12.178187442040638
6.71174039505618,843.0,3.0,0.0,813.0,562.0,2007.0,7.417580402414544,9.002701007197938,4.174387269895637,103.68526170798899,0.0,6.0,7.0,813.0,2007.0,2007.0,No,Unf,RFn,Gd,12.235388699864227
7.156176637480615,1414.0,4.0,984.0,280.0,792.0,2007.0,7.899524472032198,9.206834232646894,4.343805421853684,220.0,184.0,5.0,7.0,1264.0,2007.0,2007.0,Av,GLQ,Unf,Ex,12.858319703517948
6.761572768804055,0.0,3.0,616.0,248.0,528.0,1974.0,6.761572768804055,9.104979856318357,4.0943445622221,0.0,0.0,6.0,4.0,864.0,1971.0,1971.0,No,ALQ,Unf,TA,11.699405031912846
6.51025834052315,0.0,2.0,344.0,328.0,234.0,1941.0,6.51025834052315,9.142061531222888,3.912023005428146,0.0,113.0,6.0,4.0,672.0,1941.0,1950.0,No,Rec,Unf,TA,11.635143097694478
7.1853870155804165,0.0,3.0,328.0,285.0,564.0,1966.0,7.1853870155804165,9.373903755841548,4.564348191467836,97.0,68.0,6.0,5.0,1164.0,1966.0,1966.0,Av,LwQ,Unf,TA,12.010665849187564
6.86484777797086,348.5240174672489,2.0,120.0,958.0,440.0,1977.0,6.86484777797086,8.502688505213357,4.249208678464876,0.0,205.0,5.0,6.0,1078.0,1976.0,1976.0,No,ALQ,RFn,TA,11.759785542901755
7.444248649496705,0.0,3.0,0.0,1710.0,550.0,2004.0,7.444248649496705,9.402447229504935,3.7612001156935624,108.0,48.0,5.0,7.0,1710.0,2004.0,2005.0,Mn,Unf,Unf,Gd,12.388394202324129
7.142827401161621,0.0,3.0,633.0,586.0,502.0,1965.0,7.142827401161621,9.143131622282732,4.442651256490317,0.0,92.0,8.0,5.0,1219.0,1965.0,1999.0,Gd,ALQ,RFn,Gd,12.100156419938624
7.283448228756631,0.0,2.0,0.0,1273.0,400.0,2003.0,7.283448228756631,8.069655306886165,4.249208678464876,40.0,20.0,5.0,8.0,1273.0,2003.0,2003.0,Gd,Unf,Fin,Gd,12.2783933071098
6.9726062513017535,472.0,2.8692138133725202,0.0,927.0,576.0,1995.0,7.338888133838879,8.719317375506371,3.9318256327243257,0.0,0.0,6.0,5.0,927.0,1936.0,1950.0,No,Unf,Unf,TA,11.86005499606543
7.580189417944541,0.0,5.0,0.0,1907.0,766.0,1989.0,7.580189417944541,9.311994025702683,4.406719247264253,70.0,0.0,5.0,7.0,1907.0,1988.0,1989.0,No,Unf,Unf,TA,12.049418835484797
6.915723448631314,0.0,4.0,0.0,1008.0,0.0,1978.5061638868744,7.3277805384216315,8.699514748210191,4.0943445622221,0.0,0.0,5.0,5.0,1008.0,1926.0,1950.0,No,Unf,None,TA,11.532728092266408
7.024649030453636,0.0,3.0,0.0,0.0,0.0,1978.5061638868744,7.024649030453636,9.028218795184895,4.343805421853684,0.0,36.0,5.0,5.0,0.0,1954.0,1954.0,None,Unf,None,TA,11.440354772135393
7.009408932708637,983.0,3.0,859.0,216.0,484.0,1973.0,7.644919344958857,9.247828816387175,4.249208678464876,240.0,204.0,6.0,7.0,1107.0,1973.0,1973.0,Mn,ALQ,Unf,TA,12.206072645530174
7.101675971619444,0.0,2.0,698.0,420.0,461.0,1965.0,7.101675971619444,9.123692565250511,4.248495242049359,0.0,0.0,7.0,5.0,1214.0,1965.0,1965.0,No,ALQ,Unf,TA,11.84939770159144
7.483806687665835,0.0,3.0,306.0,372.0,454.0,1955.0,7.483806687665835,9.793672686528922,4.624972813284271,0.0,418.0,4.0,5.0,1763.0,1955.0,1974.0,Mn,ALQ,Unf,TA,12.043553716032399
7.395721608602045,0.0,3.0,1300.0,316.0,808.0,2002.0,7.395721608602045,9.584383610076006,4.442651256490317,236.0,252.0,5.0,8.0,1616.0,2002.0,2003.0,Av,GLQ,Fin,Gd,12.506177237980511
7.348587530927593,0.0,2.0,24.0,1530.0,627.0,2006.0,7.348587530927593,8.431635303054591,3.5263605246161616,108.0,73.0,5.0,8.0,1554.0,2006.0,2006.0,Mn,GLQ,RFn,Gd,12.25247901834433
6.900730664045173,1243.0,4.0,0.0,964.0,642.0,1997.0,7.71244383427499,9.473166068429098,4.249208678464876,285.0,0.0,5.0,7.0,964.0,1997.0,1997.0,No,Unf,Fin,Gd,12.310432660854417
6.679599185844383,0.0,2.0,0.0,796.0,0.0,1978.5061638868744,6.679599185844383,8.19863945529737,3.6888794541139363,0.0,0.0,4.0,4.0,796.0,1922.0,1950.0,No,Unf,Unf,TA,10.915088464214607
6.733401891837359,840.0,2.8692138133725202,0.0,840.0,308.0,1960.0,7.426549072397305,9.653486547052035,4.143134726391533,0.0,0.0,7.0,6.0,840.0,1915.0,1976.0,No,Unf,Unf,TA,12.083905011555967
6.742880635791903,0.0,1.0,686.0,162.0,420.0,2003.0,6.742880635791903,8.39728289474368,3.6109179126442243,170.0,0.0,5.0,6.0,848.0,2003.0,2003.0,Av,GLQ,Fin,Gd,11.824079893607152
7.040536390215956,0.0,3.0,874.0,268.0,528.0,1976.0,7.040536390215956,8.348537825386098,3.784189633918261,0.0,90.0,5.0,5.0,1142.0,1976.0,1976.0,No,ALQ,Fin,TA,11.805595078933049
7.132497551660044,0.0,1.0,429.0,93.0,564.0,1960.0,7.132497551660044,9.51044496442652,4.249208678464876,0.0,0.0,7.0,6.0,1602.0,1960.0,1975.0,Gd,BLQ,RFn,TA,12.367340793126296
7.428927194802272,0.0,2.0,28.0,1656.0,564.0,2005.0,7.428927194802272,9.08805973726735,4.143134726391533,616.0,72.0,5.0,9.0,1684.0,2005.0,2005.0,No,GLQ,RFn,Ex,12.491251587763836
7.600902459542082,0.0,3.0,1464.0,536.0,888.0,2004.0,7.600902459542082,9.248214024404264,4.382026634673881,246.0,0.0,5.0,8.0,2000.0,2004.0,2005.0,No,GLQ,Unf,Gd,12.631013530138995
7.38770923908104,0.0,3.0,0.0,1616.0,834.0,2005.0,7.38770923908104,9.069698042173716,4.290459441148391,228.0,59.0,5.0,7.0,1616.0,2005.0,2005.0,Av,Unf,RFn,Gd,12.354492650648448
7.1693500166706,573.0,3.0,990.0,309.0,531.0,2001.0,7.534762657037537,9.383032379794294,4.249208678464876,108.0,122.0,5.0,8.0,1299.0,2001.0,2001.0,Av,GLQ,RFn,Ex,12.474189562487116
6.948897222313312,534.0,3.0,0.0,1042.0,225.0,1928.0,7.362645270417825,8.738735461363474,3.9512437185814275,0.0,0.0,6.0,5.0,1042.0,1928.0,1950.0,No,Unf,Unf,TA,11.911701584927597
7.069023426578259,807.0,3.0,421.0,386.0,575.0,1989.0,7.591861714889934,9.331406899955626,4.406719247264253,340.0,84.0,6.0,7.0,807.0,1989.0,1989.0,Av,GLQ,Unf,Gd,12.339291489316397
6.895682697747868,0.0,3.0,534.0,246.0,276.0,1950.0,6.895682697747868,8.881836305004146,4.0943445622221,0.0,80.0,7.0,5.0,876.0,1950.0,1950.0,No,BLQ,Unf,TA,11.686878772093667
7.519692404116539,0.0,2.0,976.0,868.0,620.0,2005.0,7.519692404116539,9.305104948420606,4.477336814478207,366.0,44.0,5.0,8.0,1844.0,2005.0,2006.0,No,GLQ,Fin,Gd,12.456831363877356
7.1372784372603855,0.0,3.0,656.0,602.0,528.0,1971.0,7.1372784372603855,9.309280319831087,4.382026634673881,144.0,0.0,7.0,6.0,1258.0,1971.0,2004.0,No,ALQ,Unf,Gd,11.884489021402711
7.160845906664299,0.0,1.0,786.0,474.0,500.0,1996.0,7.160845906664299,9.61333576618342,3.6375861597263857,0.0,30.0,5.0,8.0,1260.0,1996.0,1996.0,No,GLQ,Fin,Ex,12.411052226216713
7.3987862754199485,0.0,3.0,0.0,1626.0,866.0,2006.0,7.3987862754199485,9.343821763350663,4.584967478670572,248.0,44.0,5.0,8.0,1626.0,2006.0,2006.0,No,Unf,Unf,Gd,12.429216196844383
6.75110146893676,348.5240174672489,3.0,257.0,103.0,440.0,1974.0,7.186901020411631,7.744136627627991,3.1780538303479458,0.0,0.0,5.0,6.0,855.0,1974.0,1974.0,No,ALQ,Unf,TA,11.898187865760873
6.561030665896573,707.0,3.0,0.0,707.0,403.0,2004.0,7.254177846456518,9.111182800442965,4.30406509320417,0.0,35.0,5.0,8.0,707.0,2004.0,2004.0,Av,Unf,Fin,Gd,12.089538829274222
7.315883504509785,0.0,3.0,690.0,814.0,478.0,1996.0,7.315883504509785,9.382864086290027,4.290459441148391,196.0,66.0,5.0,7.0,1504.0,1996.0,1996.0,Gd,GLQ,Fin,Gd,12.220961258023925
7.4205789054108005,0.0,3.0,0.0,1670.0,690.0,2006.0,7.4205789054108005,9.606361021256347,3.912023005428146,27.0,60.0,5.0,7.0,1670.0,2006.0,2006.0,No,Unf,RFn,Gd,12.388394202324129
7.323830566202317,651.0,2.8692138133725202,125.0,36.0,518.0,1974.0,7.681099001536359,9.772353284511327,4.249208678464876,0.0,47.0,7.0,7.0,1192.0,1974.0,2003.0,Gd,LwQ,RFn,Gd,12.591335046320818
6.974478911025045,0.0,2.0,559.0,510.0,440.0,1977.0,6.974478911025045,8.304742269640771,3.970291913552122,0.0,55.0,6.0,6.0,1069.0,1977.0,1977.0,No,ALQ,RFn,TA,11.84939770159144
6.977281341630747,0.0,2.0,547.0,0.0,525.0,2005.0,6.977281341630747,8.209308411646937,3.5553480614894135,82.0,44.0,5.0,6.0,547.0,2005.0,2006.0,Gd,GLQ,Fin,TA,11.84939770159144
7.360103972989152,0.0,3.0,1159.0,413.0,995.0,1963.0,7.360103972989152,10.466896138710247,3.912023005428146,226.0,263.0,4.0,5.0,1572.0,1963.0,1963.0,Gd,Rec,RFn,TA,12.137258329529814
7.080026499922591,561.0,2.8692138133725202,1088.0,0.0,456.0,1963.0,7.533158807455563,9.084777149000837,4.584967478670572,0.0,0.0,6.0,5.0,1088.0,1890.0,1996.0,No,LwQ,Unf,TA,11.73526869611367
6.782192056006791,0.0,1.0,0.0,882.0,0.0,1978.5061638868744,6.782192056006791,8.612503371220562,4.007333185232471,0.0,0.0,6.0,4.0,882.0,1956.0,1956.0,No,Unf,None,TA,11.544424132029599
7.561121589530238,0.0,3.0,1249.0,673.0,676.0,2005.0,7.561121589530238,9.557964480394498,4.454347296253507,200.0,51.0,5.0,9.0,1922.0,2005.0,2006.0,Gd,GLQ,Fin,Gd,12.841129801965447
6.659293919683638,0.0,2.0,632.0,148.0,352.0,1973.0,6.659293919683638,8.881836305004146,4.0943445622221,0.0,0.0,7.0,5.0,780.0,1972.0,1972.0,Av,ALQ,Unf,TA,11.73526869611367
6.928537818164665,580.0,2.8692138133725202,0.0,533.0,300.0,1958.0,7.3783837129967145,9.534233826390535,4.442651256490317,0.0,34.0,6.0,5.0,533.0,1958.0,1987.0,No,Unf,RFn,TA,11.84939770159144
7.333023014386481,0.0,2.8692138133725202,1274.0,256.0,430.0,2005.0,7.333023014386481,9.690170562039654,4.820281565605037,16.0,36.0,5.0,7.0,1530.0,2005.0,2005.0,Av,ALQ,Fin,Gd,12.468436909997665
6.725033642166843,0.0,3.0,625.0,208.0,0.0,1978.5061638868744,6.725033642166843,9.080231686629162,4.249208678464876,0.0,0.0,5.0,5.0,833.0,1985.0,1985.0,No,Unf,None,TA,11.626254150277232
6.520621127558696,504.0,2.0,331.0,318.0,308.0,1981.0,7.075808863978387,8.699514748210191,3.912023005428146,0.0,176.0,7.0,3.0,649.0,1948.0,2002.0,No,ALQ,Unf,TA,11.695247021764184
6.946975992135418,0.0,3.0,659.0,381.0,260.0,1962.0,6.946975992135418,8.83884181343129,4.249208678464876,0.0,104.0,8.0,5.0,1040.0,1962.0,2010.0,No,ALQ,Unf,TA,11.751942365440728
7.290292882446597,1362.0,4.0,1150.0,316.0,1052.0,2006.0,7.947325027016463,9.206834232646894,4.343805421853684,340.0,144.0,5.0,8.0,1466.0,2006.0,2007.0,Gd,GLQ,RFn,Gd,12.959538518762063
6.939253946041508,220.0,3.0,280.0,752.0,288.0,1950.0,7.132497551660044,9.169518377455928,4.382026634673881,0.0,0.0,5.0,6.0,1032.0,1950.0,1950.0,No,BLQ,Unf,TA,11.686878772093667
7.1276936993473985,0.0,3.0,340.0,0.0,305.0,1959.0,7.1276936993473985,8.922658299524402,4.31748811353631,0.0,0.0,7.0,5.0,1246.0,1959.0,1994.0,No,LwQ,RFn,Gd,11.944707881395766
6.806829360392176,0.0,2.0,0.0,884.0,180.0,1926.0,6.806829360392176,8.699514748210191,3.912023005428146,0.0,0.0,7.0,6.0,884.0,1926.0,2004.0,No,Unf,Unf,TA,11.686878772093667
6.873163834212518,686.0,4.0,686.0,0.0,416.0,1961.0,7.409741954080923,9.287301413112312,4.0943445622221,0.0,0.0,6.0,5.0,686.0,1915.0,1950.0,No,LwQ,Unf,TA,11.842229212112828
6.943122422819428,0.0,3.0,375.0,457.0,288.0,1949.0,7.145196134997171,9.404590499635411,4.0943445622221,0.0,28.0,7.0,5.0,832.0,1949.0,1950.0,No,Rec,Unf,TA,11.79810440720389
